doc_id,profile_doc_id,score
1424845,8468081,0.7851939797401428
1424845,1694754,0.16690650582313538
1424845,5224471,0.2110861986875534
1424845,10917366,0.26504215598106384
1424845,8486688,0.11419808864593506
1424845,8542404,0.1003493219614029
1424845,37807955,0.27982258796691895
1424845,1325269,0.2033979892730713
1424845,8516307,0.37065455317497253
1424845,12380358,0.11120859533548355
1635511,2252436,0.2931022346019745
1635511,46835001,0.18327219784259796
1635511,1523664,0.22250759601593018
1635511,64281190,0.6758440136909485
1635511,37037241,0.2951408326625824
1635511,14193001,0.39076104760169983
1635511,2533968,0.35888221859931946
1635511,13125889,0.12575878202915192
1635511,5667900,0.36680272221565247
1635511,44913354,0.1945440173149109
3125814,359165,0.14388935267925262
3125814,2831293,0.16162079572677612
3125814,24704924,0.37500786781311035
3125814,2620554,0.3726842403411865
3125814,215271,0.25145310163497925
3125814,34173457,0.29200488328933716
3125814,2512347,0.13505816459655762
3125814,3167547,0.28447118401527405
3125814,32714310,0.175456702709198
3125814,548769,0.48207446932792664
4171369,43987120,0.2898677885532379
4171369,3919303,0.24115853011608124
4171369,1039722,0.25276753306388855
4171369,33842855,0.1599143147468567
4171369,1050701,0.35931724309921265
4171369,55777940,0.25281891226768494
4171369,6054498,0.20999300479888916
4171369,33986,0.18198002874851227
4171369,15381890,0.7643660306930542
4171369,149962,0.31294387578964233
352765,352774,0.33522680401802063
352765,16846076,0.17345166206359863
352765,50596120,0.17101331055164337
352765,352767,0.12370213866233826
352765,6876950,0.1919584572315216
352765,9689850,0.6074162721633911
352765,31485556,0.16272275149822235
352765,64477627,0.2029120773077011
352765,352769,0.7038736939430237
352765,18551236,0.18195384740829468
8634765,8634292,0.2059035450220108
8634765,42106415,0.350564569234848
8634765,9822616,0.8481458425521851
8634765,25857113,0.27447426319122314
8634765,5121363,0.19190934300422668
8634765,6881947,0.22435759007930756
8634765,14854585,0.3945333957672119
8634765,42572698,0.3343501687049866
8634765,67986553,0.22440606355667114
8634765,13769741,0.25854378938674927
2082487,2612861,0.478873074054718
2082487,1253395,0.38209182024002075
2082487,5088521,0.6089698076248169
